"Are you sure?","Sei sicuro?"
"We can't edit Attribute Set Mapping.","Impossibile modificare mappatura set attributi"
"The attribute mapping has been saved.","La mappatura attributo è stata salvata."
"We can't save Attribute Set Mapping.","Impossibile salvare mappatura set attributi."
"Attribute set mapping was deleted","Mappatura set attributi eliminata."
"We can't delete Attribute Set Mapping.","Impossibile eliminare mappatura set attributi."
"We can't load attributes.","Impossibile caricare attributi."
"We can't load attribute sets.","Impossibile caricare set attributi."
"For information on Google's required attributes for different product categories, please see this link: %s","Per informazioni sugli attributi richiesti da Google per le diverse categorie prodotto consulta questo link: %s"
"See '\1'","Vedi '\1'"
"for product '%1' (in '%2' store)","per prodotto '%1' (nel negozio '%2')"
"Please correct the attribute ""%1"" type for Google Shopping. The product with this attribute hasn't been updated in Google Content.","Correggere il tipo di attributo  ""%1"" per Google Shopping. Il prodotto con questo attributo non è stato aggiornato in Google Content."
"Google shopping only supports %1 tax rates per product","Google shopping supporta solo %1 aliquote fiscali per prodotto"
"The Google Content item for product '%1' (in '%2' store) already exists.","L'articolo Google Content per il prodotto '%1' (nel negozio '%2') esiste già."
"The product ""%1"" cannot be added to Google Content. %2","Il prodotto ""%1"" non può essere aggiunto a Google Content. %2"
"The product ""%1"" hasn't been added to Google Content.","Il prodotto ""%1"" non è stato aggiunto a Google Content."
"Products were added to Google Shopping account.","I prodotti sono stati aggiunti all'account Google Shopping."
"A total of %1 product(s) have been added to Google Content.","Un totale di %1 prodotti sono stati aggiunti a Google Content."
"Errors happened while adding products to Google Shopping.","Gli errori si sono verificati durante l'aggiunta di prodotti a Google Shopping."
"Operation of adding products to Google Shopping expired.","Operazione di aggiunta di prodotti a Google Shopping scaduta."
"Some products may have not been added to Google Shopping bacause of expiration","Alcuni prodotti potrebbero non essere stati aggiunti a Google Shopping a causa della scadenza"
"The item ""%1"" cannot be updated at Google Content. %2","L\'articolo ""%1"" non può essere aggiornato a Google Content. %2"
"The item ""%1"" hasn't been updated.","L\'articolo ""%1"" non è stato aggiornato."
"Product synchronization with Google Shopping completed","Sincronizzazione prodotto con Google Shopping completata."
"A total of %1 items(s) have been deleted; a total of %2 items(s) have been updated.","Un totale di %1 articoli/o sono stati eliminati; un totale di %2 iarticoli/o sono stati aggiornati."
"We cannot update %1 items.","Impossibile aggiornare gli articoli %1."
"Errors happened during synchronization with Google Shopping","Si sono verificati degli errori durante la sincronizzazione con Google Shopping"
"The item ""%1"" hasn't been deleted.","L'articolo ""%1"" non è stato eliminato."
"Google Shopping item removal process succeded","Processo di rimozione articolo Google Shopping riuscito"
"Total of %1 items(s) have been removed from Google Shopping.","Un totale di %1 articoli sono stati rimossi da Google Shopping."
"Errors happened while deleting items from Google Shopping","Si sono verificati degli errori durante l\'eliminazione di articoli da Google Shopping"
"Google Shopping Error","Errore Google Shopping"
"Google Shopping operation has expired.","Operazione Google Shopping scaduta."
"One or more google shopping synchronization operations failed because of timeout.","Una o più opzioni di sincronizzazione con Google Shopping sono fallite a causa del timeout."
"Sorry, but we can't connect to Google Content. Please check the account settings in your store configuration.","Impossibile connettersi a Google Content. Controlla le impostazioni del tuo account nella configurazione del negozio."
"Error: %1","Errore: %1"
"Hosted or Google","Hosted or Google"
"Google","Google"
"Hosted","Hosted"
"AuthSub","AuthSub"
"ClientLogin","ClientLogin"
"Excluded","Escluso"
"Available Products","Prodotti disponibili"
"Google Shopping synchronization process is running","Il processo di sincronizzazione con Google Shopping è un funzione"
"Please, select Attribute Set and Google Item Type to load attributes","Selezionare il set di attributi ed il tipo di Google Item per caricare gli attributi"
"Current Mapping will be reloaded. Continue?","La mappatura corrente verrà ricaricata. Continuare?"
"Attribute","Attributo"
"Google Content Attribute","Attributo Google Content"
"Please, select Attribute Set to load attributes","Selezionare set di attributi per caricare attributi"
"Germany","Germania"
"Netherlands","Paesi Bassi"
"Size","Dimensione"
"Labels","Etichette"
"Debug","Debug"
"Account ID","Account ID"
"Google Shopping","Google Shopping"
"Account Login","Account Login"
"Account Password","Account Password"
"Account Type","Tipo account"
"Update Google Shopping Item when Product is Updated","Aggiorna articolo in Google Shopping quando il prodotto viene aggiornato"
"Verifying Meta Tag","Verifica Meta Tag"
"Destinations","Destinazioni"
"Google Product Search","Ricerca Prodotti Google"
"Product Ads","Ads Prodotto"
"Commerce Search","Ricerca commerciale"
"Australia","Australia"
"Australian Dollar","Dollaro Australiano"
"Brazil","Brasile"
"Brazilian Real","Real brasiliano"
"China","Cina"
"Chinese Yuan Renminbi","Yuan Renminbi Cinese"
"France","Francia"
"Euro","Euro"
"Italy","Italia"
"Japan","Giappone"
"Japanese Yen","Yen Giapponese"
"Spain","Spagna"
"Switzerland","Svizzera"
"Swiss Franc","Franco Svizzero"
"United Kingdom","Regno Unito"
"British Pound Sterling","Sterlina Brittanica"
"United States","Stati Uniti"
"US Dollar","Dollaro Americano"
"Expiration date","Data di scadenza"
"Sale Price","Prezzo di vendita"
"Sale Price Effective From Date","Prezzo di vendita effettivo dalla data"
"Sale Price Effective To Date","Prezzo di vendita effettivo fino alla data"
"Age Group","Gruppo Age"
"Brand","Marca"
"Color","Colore"
"Manufacturer's Part Number (MPN)","Codice produttore (MPN)"
"Online Only","Solo online"
"GTIN","GTIN"
"Product Type (Category)","Tipo prodotto (categoria)"
"Product Review Average","Media recensioni prodotto"
"Product Review Count","Conteggio recensioni prodotto"
"Shipping Weight","Peso di spedizione"
"Material","Materiale"
"Pattern/Graphic","Pattern/Grafica"
"Grouping","Raggruppamento"
"Query Param","Query Param"
"Attributes Set","Set attributi"
"Total Qty Content Items","Qtà totale articoli contenuti"
